subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
Mathematics,Grade 8,Ratio and Proportion,If a map scale is 1:50000 what does this mean?,multiple_choice,b,1 unit on the map represents 50000 units in real life.,hard,10,150,Map is 50000 times smaller,1 unit on map represents 50000 units in real life,Map is 50000 times larger,Distance is always 50000
Mathematics,Grade 8,Ratio and Proportion,Two numbers are in the ratio 3:4. If their sum is 21 find the numbers.,multiple_choice,c,Let numbers be 3x and 4x. Then 3x + 4x = 21 so 7x = 21 and x = 3. Numbers are 9 and 12.,hard,10,180,6 and 8,12 and 16,9 and 12,15 and 20
Mathematics,Grade 8,Percentages,What does percent mean?,multiple_choice,a,Percent means 'per hundred' or 'out of 100'.,easy,10,45,Per hundred or out of 100,Per thousand,Per ten,Per million
Mathematics,Grade 8,Percentages,Convert 0.25 to a percentage,multiple_choice,b,0.25 = 25/100 = 25%.,easy,10,60,2.5%,25%,250%,0.25%
Mathematics,Grade 8,Percentages,Convert 3/4 to a percentage,multiple_choice,c,3/4 = 0.75 = 75%.,medium,10,75,34%,43%,75%,175%
Mathematics,Grade 8,Percentages,Find 20% of 80,multiple_choice,d,20% of 80 = 0.20 × 80 = 16.,easy,10,60,20,80,100,16
Mathematics,Grade 8,Percentages,What is 15 out of 60 as a percentage?,multiple_choice,a,15/60 = 1/4 = 0.25 = 25%.,medium,10,90,25%,15%,60%,75%
Mathematics,Grade 8,Percentages,If a shirt costs GH₵ 40 and is reduced by 25% what is the new price?,multiple_choice,b,25% of 40 = 10. New price = 40 - 10 = GH₵ 30.,medium,10,120,GH₵ 25,GH₵ 30,GH₵ 35,GH₵ 50
Mathematics,Grade 8,Percentages,A student scored 18 out of 24 on a test. What percentage is this?,multiple_choice,c,18/24 = 3/4 = 0.75 = 75%.,medium,10,120,18%,24%,75%,42%
Mathematics,Grade 8,Percentages,If a population increases from 1000 to 1200 what is the percentage increase?,multiple_choice,d,Increase = 1200 - 1000 = 200. Percentage increase = 200/1000 × 100% = 20%.,hard,10,150,12%,200%,1200%,20%
Mathematics,Grade 8,Percentages,What is simple interest?,multiple_choice,a,Simple interest is calculated only on the principal amount.,medium,10,120,Calculated only on principal amount,Calculated on principal and interest,Very easy interest,Interest that is simple to understand
Mathematics,Grade 8,Percentages,Calculate simple interest: Principal = GH₵ 500 Rate = 8% Time = 2 years,multiple_choice,b,Simple Interest = PRT/100 = 500 × 8 × 2 ÷ 100 = GH₵ 80.,hard,10,150,GH₵ 40,GH₵ 80,GH₵ 160,GH₵ 500
Mathematics,Grade 8,Measurement,What is the metric system?,multiple_choice,c,The metric system is a decimal-based system of measurement used worldwide.,medium,10,120,System for measuring music,System for measuring time only,Decimal-based measurement system used worldwide,System for measuring temperature only
Mathematics,Grade 8,Measurement,What is the basic unit of length in the metric system?,multiple_choice,a,The meter (m) is the basic unit of length in the metric system.,easy,10,60,Meter,Kilometer,Centimeter,Millimeter
Mathematics,Grade 8,Measurement,How many centimeters are in 1 meter?,multiple_choice,d,There are 100 centimeters in 1 meter.,easy,10,45,10,1000,10000,100
Mathematics,Grade 8,Measurement,How many millimeters are in 1 centimeter?,multiple_choice,b,There are 10 millimeters in 1 centimeter.,easy,10,45,100,10,1000,1
Mathematics,Grade 8,Measurement,Convert 2.5 meters to centimeters,multiple_choice,c,2.5 meters = 2.5 × 100 = 250 centimeters.,medium,10,75,25 cm,2500 cm,250 cm,0.25 cm
Mathematics,Grade 8,Measurement,What is the basic unit of mass in the metric system?,multiple_choice,a,The kilogram (kg) is the basic unit of mass in the metric system.,easy,10,60,Kilogram,Gram,Ton,Pound
Mathematics,Grade 8,Measurement,How many grams are in 1 kilogram?,multiple_choice,d,There are 1000 grams in 1 kilogram.,easy,10,45,10,100,10000,1000
Mathematics,Grade 8,Measurement,What is the basic unit of capacity in the metric system?,multiple_choice,b,The liter (L) is the basic unit of capacity in the metric system.,easy,10,60,Milliliter,Liter,Kiloliter,Gallon
Mathematics,Grade 8,Measurement,How many milliliters are in 1 liter?,multiple_choice,c,There are 1000 milliliters in 1 liter.,easy,10,45,10,100,1000,10000
Mathematics,Grade 8,Measurement,Find the perimeter of a rectangle with length 8 cm and width 5 cm,multiple_choice,a,Perimeter = 2(length + width) = 2(8 + 5) = 2(13) = 26 cm.,medium,10,90,26 cm,40 cm,13 cm,18 cm
Mathematics,Grade 8,Measurement,Find the area of a square with side length 7 m,multiple_choice,d,Area of square = side² = 7² = 49 m².,medium,10,75,14 m²,28 m²,7 m²,49 m²
Mathematics,Grade 8,Measurement,Find the volume of a rectangular prism with length 4 cm width 3 cm and height 2 cm,multiple_choice,b,Volume = length × width × height = 4 × 3 × 2 = 24 cm³.,medium,10,120,9 cm³,24 cm³,18 cm³,48 cm³
Mathematics,Grade 8,Problem Solving,What is the first step in problem solving?,multiple_choice,c,The first step is to understand the problem by reading it carefully.,easy,10,90,Start calculating immediately,Guess the answer,Understand the problem by reading carefully,Write the answer
Mathematics,Grade 8,Problem Solving,What information should you identify in a word problem?,multiple_choice,a,Identify what is given (known information) and what you need to find (unknown).,medium,10,120,What is given and what you need to find,Only the numbers,Only the question,Only the answer
Mathematics,Grade 8,Problem Solving,What is a problem-solving strategy?,multiple_choice,d,A problem-solving strategy is a method or approach used to solve problems systematically.,medium,10,120,Quick way to get answers,Guessing method,Calculator use,Method or approach to solve problems systematically
Mathematics,Grade 8,Problem Solving,What does 'work backwards' mean in problem solving?,multiple_choice,b,Working backwards means starting with the answer and reversing the operations.,hard,10,150,Solving problems in reverse order,Starting with answer and reversing operations,Reading problem backwards,Writing solution backwards
Mathematics,Grade 8,Problem Solving,A number is multiplied by 3 then 7 is added to get 22. Find the number.,multiple_choice,c,Work backwards: 22 - 7 = 15 then 15 ÷ 3 = 5.,hard,10,150,8,7,5,6
Mathematics,Grade 8,Problem Solving,What is logical reasoning in mathematics?,multiple_choice,a,Logical reasoning uses facts and rules to reach valid conclusions.,hard,10,120,Using facts and rules to reach valid conclusions,Guessing answers,Using only intuition,Memorizing formulas
Mathematics,Grade 8,Problem Solving,Sarah has twice as many books as John. Together they have 24 books. How many books does Sarah have?,multiple_choice,d,Let John have x books then Sarah has 2x. So x + 2x = 24 giving 3x = 24 and x = 8. Sarah has 16 books.,hard,10,180,8 books,12 books,24 books,16 books
Mathematics,Grade 8,Problem Solving,What is estimation in mathematics?,multiple_choice,b,Estimation is finding an approximate answer that is close to the exact answer.,medium,10,120,Finding exact answers,Finding approximate answer close to exact,Guessing randomly,Using calculators
Mathematics,Grade 8,Problem Solving,Estimate 298 + 403,multiple_choice,c,Round to nearest hundred: 300 + 400 = 700.,medium,10,90,600,800,700,701
Mathematics,Grade 8,Problem Solving,Why is checking your answer important?,multiple_choice,a,Checking helps verify correctness and catch any errors made during solving.,medium,10,120,Helps verify correctness and catch errors,Wastes time,Not necessary,Only for difficult problems
Mathematics,Grade 8,Integers,What are integers?,multiple_choice,b,Integers are whole numbers and their opposites including positive negative and zero.,medium,10,120,Only positive numbers,Whole numbers and their opposites including zero,Only negative numbers,Only fractions
Mathematics,Grade 8,Integers,What is the opposite of +5?,multiple_choice,c,The opposite of +5 is -5.,easy,10,30,+5,0,-5,10
Mathematics,Grade 8,Integers,What is the absolute value of -8?,multiple_choice,d,The absolute value of -8 is 8 (distance from zero).,medium,10,60,-8,0,+8,8
Mathematics,Grade 8,Integers,Add: (-3) + (+7),multiple_choice,a,(-3) + (+7) = +4.,medium,10,75,+4,-4,+10,-10
Mathematics,Grade 8,Integers,Subtract: (+5) - (-3),multiple_choice,b,Subtracting negative is same as adding positive: (+5) - (-3) = (+5) + (+3) = +8.,hard,10,120,+2,+8,-2,-8
Mathematics,Grade 8,Integers,Multiply: (-4) × (+3),multiple_choice,c,(-4) × (+3) = -12 (negative times positive equals negative).,medium,10,90,+12,-7,-12,+7
Mathematics,Grade 8,Integers,Divide: (-15) ÷ (-3),multiple_choice,d,(-15) ÷ (-3) = +5 (negative divided by negative equals positive).,medium,10,90,-5,+18,-18,+5
Mathematics,Grade 8,Integers,What is the rule for adding integers with the same sign?,multiple_choice,a,When adding integers with same sign add absolute values and keep the common sign.,hard,10,150,Add absolute values and keep common sign,Subtract absolute values,Always get positive result,Always get negative result
Mathematics,Grade 8,Integers,What is the rule for adding integers with different signs?,multiple_choice,b,When adding integers with different signs subtract absolute values and use sign of larger absolute value.,hard,10,180,Add absolute values,Subtract absolute values and use sign of larger,Always get positive,Always get negative
Mathematics,Grade 8,Integers,Order from least to greatest: -2 +1 -5 +3 0,multiple_choice,c,Ordering: -5 -2 0 +1 +3.,medium,10,120,-2 +1 -5 +3 0,+3 +1 0 -2 -5,-5 -2 0 +1 +3,0 +1 -2 +3 -5
Mathematics,Grade 8,Coordinate Geometry,What is a coordinate plane?,multiple_choice,a,A coordinate plane is formed by two perpendicular number lines called axes.,medium,10,120,Formed by two perpendicular number lines called axes,Single number line,Circle with numbers,Square with coordinates
Mathematics,Grade 8,Coordinate Geometry,What are the axes in a coordinate plane?,multiple_choice,b,The axes are the horizontal x-axis and vertical y-axis.,medium,10,90,Vertical x-axis and horizontal y-axis,Horizontal x-axis and vertical y-axis,Two horizontal lines,Two vertical lines
Mathematics,Grade 8,Coordinate Geometry,What is the origin?,multiple_choice,c,The origin is the point where the x-axis and y-axis intersect at (0 0).,medium,10,120,Point (1 1),Point (0 1),Point where axes intersect at (0 0),Point (-1 -1)
Mathematics,Grade 8,Coordinate Geometry,How do you write coordinates?,multiple_choice,d,Coordinates are written as ordered pairs (x y) where x is horizontal and y is vertical.,hard,10,150,Only x value,Only y value,(y x) format,Ordered pairs (x y) where x horizontal y vertical
Mathematics,Grade 8,Coordinate Geometry,What is the x-coordinate?,multiple_choice,a,The x-coordinate tells how far to move horizontally from the origin.,medium,10,120,How far to move horizontally from origin,How far to move vertically from origin,Distance from x-axis,Distance from y-axis
Mathematics,Grade 8,Coordinate Geometry,What is the y-coordinate?,multiple_choice,b,The y-coordinate tells how far to move vertically from the origin.,medium,10,120,How far to move horizontally from origin,How far to move vertically from origin,Distance from y-axis,Distance from x-axis
Mathematics,Grade 8,Coordinate Geometry,What are quadrants?,multiple_choice,c,Quadrants are the four regions formed by the intersection of the axes.,medium,10,120,Two regions,Three regions,Four regions formed by intersection of axes,Five regions
Mathematics,Grade 8,Coordinate Geometry,In which quadrant is the point (3 2)?,multiple_choice,a,Point (3 2) is in Quadrant I where both coordinates are positive.,medium,10,120,Quadrant I where both coordinates positive,Quadrant II,Quadrant III,Quadrant IV
Mathematics,Grade 8,Coordinate Geometry,What is the distance between two points?,multiple_choice,d,Distance is found using the distance formula: d = √[(x₂-x₁)² + (y₂-y₁)²].,hard,10,180,Sum of coordinates,Difference of coordinates,Product of coordinates,Using distance formula: d = √[(x₂-x₁)² + (y₂-y₁)²]
Mathematics,Grade 8,Coordinate Geometry,What is the midpoint of a line segment?,multiple_choice,b,The midpoint is the point exactly halfway between two endpoints.,medium,10,120,Starting point,Point exactly halfway between two endpoints,Ending point,Any point on line
Mathematics,Grade 8,Transformations,What is a transformation in geometry?,multiple_choice,c,A transformation is a change in position size or shape of a geometric figure.,hard,10,150,Only change in color,Only change in name,Change in position size or shape of geometric figure,Only change in location
Mathematics,Grade 8,Transformations,What is translation?,multiple_choice,a,Translation is sliding a figure to a new position without changing its size or shape.,medium,10,150,Sliding figure to new position without changing size or shape,Turning figure around point,Flipping figure over line,Changing size of figure
Mathematics,Grade 8,Transformations,What is rotation?,multiple_choice,d,Rotation is turning a figure around a fixed point called the center of rotation.,medium,10,150,Sliding figure,Flipping figure,Changing size,Turning figure around fixed point called center of rotation
Mathematics,Grade 8,Transformations,What is reflection?,multiple_choice,b,Reflection is flipping a figure over a line to create a mirror image.,medium,10,120,Sliding figure,Flipping figure over line to create mirror image,Turning figure,Changing size
Mathematics,Grade 8,Transformations,What is dilation?,multiple_choice,c,Dilation is changing the size of a figure while keeping the same shape.,hard,10,120,Sliding figure,Turning figure,Changing size while keeping same shape,Flipping figure
Mathematics,Grade 8,Transformations,What is congruence?,multiple_choice,a,Congruent figures have the same size and shape.,medium,10,90,Same size and shape,Same shape different size,Same size different shape,Different size and shape
Mathematics,Grade 8,Transformations,What is similarity?,multiple_choice,d,Similar figures have the same shape but may have different sizes.,medium,10,120,Same size and shape,Different shape same size,Different size and shape,Same shape but may have different sizes
Mathematics,Grade 8,Transformations,What is a line of symmetry?,multiple_choice,b,A line of symmetry divides a figure into two identical halves.,medium,10,120,Line through center,Line dividing figure into two identical halves,Any line in figure,Curved line in figure
Mathematics,Grade 8,Transformations,What is rotational symmetry?,multiple_choice,c,Rotational symmetry occurs when a figure looks the same after being rotated less than 360°.,hard,10,180,Figure never looks same when rotated,Figure only looks same after 360° rotation,Figure looks same after being rotated less than 360°,Figure changes completely when rotated
Mathematics,Grade 8,Transformations,What is the image in a transformation?,multiple_choice,a,The image is the figure after the transformation has been applied.,medium,10,120,Figure after transformation has been applied,Original figure before transformation,Line of transformation,Center of transformation
Mathematics,Grade 8,Exponents and Scientific Notation,What is an exponent?,multiple_choice,b,An exponent tells how many times to multiply the base by itself.,medium,10,120,Number being multiplied,How many times to multiply base by itself,Result of multiplication,Addition of numbers
Mathematics,Grade 8,Exponents and Scientific Notation,What does 2³ mean?,multiple_choice,c,2³ means 2 × 2 × 2 = 8.,easy,10,75,2 + 3 = 5,2 × 3 = 6,2 × 2 × 2 = 8,2 ÷ 3
Mathematics,Grade 8,Exponents and Scientific Notation,What is the base in 5⁴?,multiple_choice,a,In 5⁴ the base is 5.,easy,10,45,5,4,20,625
Mathematics,Grade 8,Exponents and Scientific Notation,What is 10² equal to?,multiple_choice,d,10² = 10 × 10 = 100.,easy,10,60,20,12,10,100
Mathematics,Grade 8,Exponents and Scientific Notation,What is the rule for multiplying powers with the same base?,multiple_choice,b,When multiplying powers with same base add the exponents: aᵐ × aⁿ = aᵐ⁺ⁿ.,hard,10,180,Multiply the exponents,Add the exponents: aᵐ × aⁿ = aᵐ⁺ⁿ,Subtract the exponents,Divide the exponents
Mathematics,Grade 8,Exponents and Scientific Notation,What is the rule for dividing powers with the same base?,multiple_choice,c,When dividing powers with same base subtract the exponents: aᵐ ÷ aⁿ = aᵐ⁻ⁿ.,hard,10,180,Add the exponents,Multiply the exponents,Subtract the exponents: aᵐ ÷ aⁿ = aᵐ⁻ⁿ,Divide the exponents
Mathematics,Grade 8,Exponents and Scientific Notation,What is scientific notation?,multiple_choice,a,Scientific notation expresses numbers as a × 10ⁿ where 1 ≤ a < 10.,hard,10,180,Expresses numbers as a × 10ⁿ where 1 ≤ a < 10,Any way of writing numbers,Only for very small numbers,Only for very large numbers
Mathematics,Grade 8,Exponents and Scientific Notation,Write 3400 in scientific notation,multiple_choice,d,3400 = 3.4 × 10³.,hard,10,120,34 × 10²,340 × 10¹,0.34 × 10⁴,3.4 × 10³
Mathematics,Grade 8,Exponents and Scientific Notation,Write 0.0056 in scientific notation,multiple_choice,b,0.0056 = 5.6 × 10⁻³.,hard,10,150,56 × 10⁻⁴,5.6 × 10⁻³,0.56 × 10⁻²,560 × 10⁻⁵
Mathematics,Grade 8,Exponents and Scientific Notation,What does 10⁰ equal?,multiple_choice,c,Any number to the power of 0 equals 1 so 10⁰ = 1.,hard,10,120,0,10,1,100
Mathematics,Grade 8,Functions,What is a function?,multiple_choice,a,A function is a relationship where each input has exactly one output.,hard,10,150,Relationship where each input has exactly one output,Any relationship between numbers,Relationship with multiple outputs for one input,Mathematical equation only
Mathematics,Grade 8,Functions,What is the input of a function?,multiple_choice,b,The input is the value that goes into the function also called the independent variable.,hard,10,150,Result of function,Value that goes into function also called independent variable,Mathematical operation,Function rule
Mathematics,Grade 8,Functions,What is the output of a function?,multiple_choice,c,The output is the result of the function also called the dependent variable.,hard,10,150,Value going into function,Mathematical operation,Result of function also called dependent variable,Function rule
Mathematics,Grade 8,Functions,What is function notation?,multiple_choice,d,Function notation uses f(x) to represent the output when x is the input.,hard,10,150,Way to write equations,Way to solve problems,Way to graph lines,Uses f(x) to represent output when x is input
Mathematics,Grade 8,Functions,What is a linear function?,multiple_choice,a,A linear function has a constant rate of change and graphs as a straight line.,hard,10,180,Has constant rate of change and graphs as straight line,Graphs as curved line,Has changing rate,Graphs as circle
Mathematics,Grade 8,Functions,What is the slope of a line?,multiple_choice,b,Slope is the rate of change or steepness of a line calculated as rise over run.,hard,10,150,Height of line,Rate of change or steepness calculated as rise over run,Length of line,Starting point of line
Mathematics,Grade 8,Functions,What is the y-intercept?,multiple_choice,c,The y-intercept is where the line crosses the y-axis when x = 0.,medium,10,120,Where line crosses x-axis,Highest point on line,Where line crosses y-axis when x = 0,Lowest point on line
Mathematics,Grade 8,Functions,What is the slope-intercept form?,multiple_choice,d,Slope-intercept form is y = mx + b where m is slope and b is y-intercept.,hard,10,180,y = x + m,x = my + b,y = bx + m,y = mx + b where m is slope b is y-intercept
Mathematics,Grade 8,Functions,How do you find slope from two points?,multiple_choice,a,Slope = (y₂ - y₁)/(x₂ - x₁) using coordinates of two points.,hard,10,180,Slope = (y₂ - y₁)/(x₂ - x₁),Slope = (x₂ - x₁)/(y₂ - y₁),Slope = (y₂ + y₁)/(x₂ + x₁),Slope = (x₂ + x₁)/(y₂ + y₁)
Mathematics,Grade 8,Functions,What does it mean if a function is increasing?,multiple_choice,b,An increasing function has outputs that get larger as inputs get larger.,hard,10,150,Outputs get smaller as inputs get larger,Outputs get larger as inputs get larger,Outputs stay the same,Outputs change randomly
Mathematics,Grade 8,Pythagorean Theorem,What is the Pythagorean Theorem?,multiple_choice,c,The Pythagorean Theorem states that a² + b² = c² for right triangles.,hard,10,150,a + b = c,a × b = c,a² + b² = c² for right triangles,a - b = c
Mathematics,Grade 8,Pythagorean Theorem,What is a right triangle?,multiple_choice,a,A right triangle has one angle that measures exactly 90 degrees.,medium,10,120,Has one angle measuring exactly 90 degrees,Has all angles equal,Has no right angles,Has two right angles
Mathematics,Grade 8,Pythagorean Theorem,What is the hypotenuse?,multiple_choice,d,The hypotenuse is the longest side of a right triangle opposite the right angle.,medium,10,150,Shortest side,Any side,Side next to right angle,Longest side opposite the right angle
Mathematics,Grade 8,Pythagorean Theorem,In a right triangle with legs 3 and 4 what is the hypotenuse?,multiple_choice,b,Using a² + b² = c²: 3² + 4² = 9 + 16 = 25 so c = 5.,hard,10,180,7,5,12,25
Mathematics,Grade 8,Pythagorean Theorem,What are the legs of a right triangle?,multiple_choice,c,The legs are the two shorter sides that form the right angle.,medium,10,120,Longest sides,All three sides,Two shorter sides that form right angle,Only one side
Mathematics,Grade 8,Pythagorean Theorem,If the hypotenuse is 13 and one leg is 5 what is the other leg?,multiple_choice,a,Using a² + b² = c²: 5² + b² = 13² so b² = 169 - 25 = 144 and b = 12.,hard,10,180,12,8,18,144
Mathematics,Grade 8,Pythagorean Theorem,What is a Pythagorean triple?,multiple_choice,d,A Pythagorean triple is a set of three positive integers that satisfy a² + b² = c².,hard,10,180,Any three numbers,Three equal numbers,Three consecutive numbers,Set of three positive integers satisfying a² + b² = c²
Mathematics,Grade 8,Pythagorean Theorem,Which is a common Pythagorean triple?,multiple_choice,b,The triple (3 4 5) is a common Pythagorean triple since 3² + 4² = 5².,hard,10,150,(1 2 3),(3 4 5),(2 3 4),(5 6 7)
Mathematics,Grade 8,Pythagorean Theorem,How can you use the Pythagorean Theorem to find distance?,multiple_choice,c,You can find distance between two points using the theorem as the basis for distance formula.,hard,10,180,Only for measuring height,Only for measuring width,Find distance between points using theorem as basis for distance formula,Cannot be used for distance
Mathematics,Grade 8,Pythagorean Theorem,What type of triangle satisfies the Pythagorean Theorem?,multiple_choice,a,Only right triangles satisfy the Pythagorean Theorem.,medium,10,90,Only right triangles,All triangles,Only equilateral triangles,Only isosceles triangles




Mathematics,Grade 7,Number Operations,What is the place value of 7 in 47,832?,multiple_choice,b,In 47832 the digit 7 is in the thousands place so its place value is 7000.,easy,10,45,700,7000,70,7
Mathematics,Grade 7,Number Operations,Round 3,847 to the nearest hundred.,multiple_choice,c,Look at the tens digit (4). Since 4 < 5 round down to 3800.,easy,10,45,3000,3900,3800,4000
Mathematics,Grade 7,Number Operations,What is the expanded form of 5,629?,multiple_choice,a,5629 = 5000 + 600 + 20 + 9 showing each digit's place value.,medium,10,75,5000 + 600 + 20 + 9,5 + 6 + 2 + 9,50 + 60 + 20 + 9,500 + 60 + 2 + 9
Mathematics,Grade 7,Number Operations,Which number is written in standard form?,multiple_choice,d,Standard form is the usual way of writing numbers with digits in their place value positions.,easy,10,45,Three thousand forty-five,3000 + 40 + 5,3 thousands 4 tens 5 ones,3045
Mathematics,Grade 7,Number Operations,What is the word form of 8,507?,multiple_choice,b,8507 is written as eight thousand five hundred seven in words.,medium,10,60,Eight thousand fifty-seven,Eight thousand five hundred seven,Eight thousand five hundred seventy,Eighty-five hundred seven
Mathematics,Grade 7,Number Operations,Compare: 4,567 __ 4,576,multiple_choice,a,Compare digits from left to right. In the tens place 6 < 7 so 4567 < 4576.,medium,10,60,<,>,=,≤
Mathematics,Grade 7,Number Operations,Order from least to greatest: 2,341  2,431  2,314,multiple_choice,c,Compare thousands (same) hundreds (same) tens: 1 < 3 < 4 so 2314 < 2341 < 2431.,medium,10,90,2431  2341  2314,2341  2314  2431,2314  2341  2431,2314  2431  2341
Mathematics,Grade 7,Number Operations,What is 456 + 789?,multiple_choice,b,Add column by column: 6+9=15 (write 5 carry 1) 5+8+1=14 (write 4 carry 1) 4+7+1=12. Answer: 1245.,easy,10,60,1235,1245,1345,1145
Mathematics,Grade 7,Number Operations,What is 1,000 - 347?,multiple_choice,c,Borrow from thousands: 1000 becomes 0999. Then 9-7=2 9-4=5 9-3=6 0-0=0. Answer: 653.,medium,10,75,663,643,653,753
Mathematics,Grade 7,Number Operations,What is 23 × 45?,multiple_choice,a,23 × 45: (23 × 5) + (23 × 40) = 115 + 920 = 1035.,medium,10,90,1035,1025,1135,1045
Mathematics,Grade 7,Number Operations,What is 144 ÷ 12?,multiple_choice,d,144 ÷ 12 = 12 because 12 × 12 = 144.,easy,10,45,10,11,13,12
Mathematics,Grade 7,Number Operations,What is the remainder when 17 is divided by 5?,multiple_choice,b,17 ÷ 5 = 3 remainder 2 because 5 × 3 = 15 and 17 - 15 = 2.,medium,10,60,1,2,3,4
Mathematics,Grade 7,Number Operations,Which number is divisible by 3?,multiple_choice,c,A number is divisible by 3 if the sum of its digits is divisible by 3. For 126: 1+2+6=9 and 9÷3=3.,medium,10,75,125,127,126,128
Mathematics,Grade 7,Number Operations,Which number is divisible by 9?,multiple_choice,a,A number is divisible by 9 if the sum of its digits is divisible by 9. For 234: 2+3+4=9 and 9÷9=1.,medium,10,75,234,235,236,237
Mathematics,Grade 7,Number Operations,What is the rule for divisibility by 2?,multiple_choice,d,A number is divisible by 2 if it ends in 0 2 4 6 or 8 (even numbers).,easy,10,60,Sum of digits is even,First digit is even,All digits are even,Last digit is even
Mathematics,Grade 7,Number Operations,What is the rule for divisibility by 5?,multiple_choice,b,A number is divisible by 5 if it ends in 0 or 5.,easy,10,45,Ends in 0,Ends in 0 or 5,Sum of digits is 5,All digits are 5
Mathematics,Grade 7,Number Operations,What is the rule for divisibility by 10?,multiple_choice,c,A number is divisible by 10 if it ends in 0.,easy,10,30,Sum of digits is 10,First digit is 1,Ends in 0,All digits are 0
Mathematics,Grade 7,Number Operations,Find the missing number: 15 + __ = 23,multiple_choice,a,23 - 15 = 8 so the missing number is 8.,easy,10,45,8,7,9,6
Mathematics,Grade 7,Number Operations,Find the missing number: __ × 6 = 42,multiple_choice,b,42 ÷ 6 = 7 so the missing number is 7.,easy,10,45,6,7,8,9
Mathematics,Grade 7,Number Operations,What is 2³?,multiple_choice,c,2³ = 2 × 2 × 2 = 8.,easy,10,30,6,4,8,16
Mathematics,Grade 7,Number Operations,What is 5²?,multiple_choice,d,5² = 5 × 5 = 25.,easy,10,30,10,15,20,25
Mathematics,Grade 7,Number Operations,What is the square root of 36?,multiple_choice,a,√36 = 6 because 6 × 6 = 36.,easy,10,30,6,7,8,9
Mathematics,Grade 7,Number Operations,What is the square root of 49?,multiple_choice,b,√49 = 7 because 7 × 7 = 49.,easy,10,30,6,7,8,9
Mathematics,Grade 7,Number Operations,Which number is a perfect square?,multiple_choice,c,64 is a perfect square because 8 × 8 = 64.,medium,10,60,60,62,64,66
Mathematics,Grade 7,Number Operations,What is 10⁴?,multiple_choice,d,10⁴ = 10 × 10 × 10 × 10 = 10000.,medium,10,45,1000,4000,40,10000
Mathematics,Grade 7,Number Operations,What does the exponent tell us in 3⁵?,multiple_choice,b,The exponent 5 tells us to multiply 3 by itself 5 times.,medium,10,60,Add 3 five times,Multiply 3 by itself 5 times,Multiply 3 by 5,Divide 3 by 5
Mathematics,Grade 7,Number Operations,What is 4⁰?,multiple_choice,a,Any number to the power of 0 equals 1.,medium,10,45,1,0,4,Undefined
Mathematics,Grade 7,Number Operations,What is 7¹?,multiple_choice,c,Any number to the power of 1 equals itself.,easy,10,30,0,1,7,49
Mathematics,Grade 7,Number Operations,Estimate: 298 + 403,multiple_choice,b,Round to nearest hundred: 300 + 400 = 700.,easy,10,45,600,700,800,900
Mathematics,Grade 7,Number Operations,Estimate: 52 × 19,multiple_choice,c,Round to nearest ten: 50 × 20 = 1000.,medium,10,60,900,950,1000,1100
Mathematics,Grade 7,Number Operations,What is the order of operations?,multiple_choice,a,BODMAS/PEMDAS: Brackets/Parentheses Orders/Exponents Division/Multiplication Addition/Subtraction.,hard,10,120,BODMAS or PEMDAS,Left to right always,Addition first always,Multiplication first always
Mathematics,Grade 7,Number Operations,Calculate: 2 + 3 × 4,multiple_choice,d,Follow order of operations: 3 × 4 = 12 then 2 + 12 = 14.,medium,10,75,20,24,11,14
Mathematics,Grade 7,Number Operations,Calculate: (5 + 3) × 2,multiple_choice,b,Brackets first: 5 + 3 = 8 then 8 × 2 = 16.,medium,10,60,13,16,18,11
Mathematics,Grade 7,Number Operations,Calculate: 20 ÷ 4 + 3,multiple_choice,a,Division first: 20 ÷ 4 = 5 then 5 + 3 = 8.,medium,10,60,8,5,23,2
Mathematics,Grade 7,Number Operations,Calculate: 15 - 2 × 3,multiple_choice,c,Multiplication first: 2 × 3 = 6 then 15 - 6 = 9.,medium,10,75,39,13,9,6
Mathematics,Grade 7,Number Operations,What is a factor?,multiple_choice,d,A factor is a number that divides evenly into another number.,easy,10,60,A number that is added,A number that is subtracted,A number that is multiplied,A number that divides evenly into another
Mathematics,Grade 7,Number Operations,What are the factors of 12?,multiple_choice,b,Factors of 12 are numbers that divide 12 evenly: 1 2 3 4 6 12.,medium,10,90,1 2 6 12,1 2 3 4 6 12,2 4 6 12,1 3 4 12
Mathematics,Grade 7,Number Operations,What is a multiple?,multiple_choice,a,A multiple is the result of multiplying a number by a whole number.,easy,10,75,Result of multiplying a number by a whole number,A number with many parts,A number that is added many times,A very large number
Mathematics,Grade 7,Number Operations,What are the first 5 multiples of 4?,multiple_choice,c,Multiples of 4: 4×1=4 4×2=8 4×3=12 4×4=16 4×5=20.,medium,10,90,1 2 3 4 5,4 8 12 16,4 8 12 16 20,0 4 8 12 16
Mathematics,Grade 7,Number Operations,What is the greatest common factor (GCF) of 12 and 18?,multiple_choice,d,Factors of 12: 1 2 3 4 6 12. Factors of 18: 1 2 3 6 9 18. Common factors: 1 2 3 6. GCF = 6.,hard,10,120,2,3,4,6
Mathematics,Grade 7,Number Operations,What is the least common multiple (LCM) of 4 and 6?,multiple_choice,b,Multiples of 4: 4 8 12 16... Multiples of 6: 6 12 18... First common multiple is 12.,hard,10,120,10,12,18,24
