subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
Science,Basic 7,Digital Safety,"Why is it important to use antivirus software?",multiple_choice,d,"Antivirus software helps detect and remove malicious software.",easy,10,30,To speed up your internet connection,To help you type faster,To make your screen brighter,To protect your computer from viruses
Science,Basic 7,Digital Safety,"Which of the following is an example of personal information you should protect online?",multiple_choice,a,"Your full name is personal information that can be used for identification.",easy,10,30,Your full name,Your favorite color,Your shoe size,Your pet's name
Science,Basic 7,Digital Safety,"What does 'cyberbullying' mean?",multiple_choice,b,"Cyberbullying is bullying that takes place over digital devices.",easy,10,30,Playing online games with friends,Harming or harassing someone using digital technology,Sharing funny videos online,Learning about computers
Science,Basic 7,Digital Safety,"Before clicking on a link in an email, you should:",multiple_choice,c,"Hovering over a link reveals the actual URL, helping to identify malicious links.",medium,10,45,Click it quickly,Copy and paste it into a document,Hover your mouse over it to see the actual link,Send it to a friend first
Science,Basic 7,Digital Safety,"What is 'spam' email?",multiple_choice,a,"Spam refers to unsolicited and often irrelevant or inappropriate messages sent over the Internet.",easy,10,30,Unwanted junk emails,Emails from your friends,Emails from your teacher,Emails with attachments only
Science,Basic 7,Digital Safety,"Why should you be careful about what you post online?",multiple_choice,d,"Once something is online, it can be difficult to remove and can affect your future.",medium,10,45,It takes up too much space,Your friends might not like it,It makes your internet slow,It can stay there forever and be seen by anyone
Science,Basic 7,Digital Safety,"What is a 'firewall' in computer security?",multiple_choice,b,"A firewall acts as a barrier, controlling incoming and outgoing network traffic.",medium,10,45,A program that deletes files,A security system that monitors and controls network traffic,A type of internet browser,A device that cools your computer
Science,Basic 7,Digital Safety,"Updating your software regularly helps improve digital safety by:",multiple_choice,a,"Software updates often include security patches to fix vulnerabilities.",medium,10,45,Fixing security vulnerabilities,Changing your password automatically,Making your computer run faster,Downloading new games
Science,Basic 7,Digital Safety,"What is the best way to keep your personal information private when using social media?",multiple_choice,d,"Adjusting privacy settings ensures only approved individuals can see your content.",easy,10,30,Share everything with everyone,Post your address online,Use a very easy password,Adjust your privacy settings
Science,Basic 7,Digital Safety,"What does 'URL' stand for?",multiple_choice,c,"URL stands for Uniform Resource Locator, an address on the internet.",easy,10,30,Universal Remote Link,User Resource Locator,Uniform Resource Locator,Unique Response Logic
Science,Basic 7,Digital Safety,"Which symbol indicates a secure website (meaning your connection is encrypted)?",multiple_choice,b,"The padlock icon and 'https://' indicate a secure, encrypted connection.",easy,10,30,A red exclamation mark,A padlock icon,A star,A question mark
Science,Basic 7,Word Processing,"In a word processor, what is the 'Save As' command used for?",multiple_choice,a,"'Save As' creates a new file or saves an existing file with a new name/location.",easy,10,30,To save a document with a new name or location,To close a document,To print a document,To open an existing document
Science,Basic 7,Word Processing,"Which of the following is NOT a common feature of word processing software?",multiple_choice,d,"Performing complex calculations is typically done in spreadsheet software.",easy,10,30,Spell check,Font formatting,Copy and paste,Performing complex calculations
Science,Basic 7,Word Processing,"To make text bold in a word processor, you would typically use which button?",multiple_choice,c,"The 'B' button (often accompanied by 'I' for italics and 'U' for underline) makes text bold.",easy,10,30,I,U,B,S
Science,Basic 7,Word Processing,"What is the purpose of 'Undo' button in a word processor?",multiple_choice,a,"'Undo' reverses the last action performed.",easy,10,30,To reverse the last action,To repeat the last action,To save the document,To print the document
Science,Basic 7,Word Processing,"Which tab in Microsoft Word typically contains the 'Font' and 'Paragraph' groups?",multiple_choice,b,"The Home tab contains the most frequently used formatting options.",medium,10,45,Insert,Home,Page Layout,References
Science,Basic 7,Word Processing,"To align text to the center of the page, you would use which alignment option?",multiple_choice,c,"Center alignment positions text equally between the left and right margins.",easy,10,30,Align Left,Align Right,Center,Justify
Science,Basic 7,Word Processing,"What is a 'header' in a word document?",multiple_choice,b,"A header is text or graphics that appears at the top of every page or section.",medium,10,45,Text at the bottom of every page,Text at the top of every page,The title of the document,A section break
Science,Basic 7,Word Processing,"To add a new page to your document, you would typically insert a:",multiple_choice,a,"A page break forces content to start on a new page.",easy,10,30,Page break,Line break,Section break,Column break
Science,Basic 7,Word Processing,"Which shortcut key is commonly used to 'Copy' selected text?",multiple_choice,b,"Ctrl+C (or Cmd+C on Mac) is the standard shortcut for copying.",easy,10,30,Ctrl+X,Ctrl+C,Ctrl+V,Ctrl+Z
Science,Basic 7,Word Processing,"What does 'Spell Check' do in a word processor?",multiple_choice,d,"Spell check identifies and suggests corrections for misspelled words.",easy,10,30,Corrects grammar automatically,Translates text,Adds pictures to your document,Checks for misspelled words
Science,Basic 7,Word Processing,"To apply a predefined set of formatting (like font, size, and color) to text, you would use a:",multiple_choice,c,"Styles apply consistent formatting across a document.",medium,10,45,Template,Theme,Style,Macro
Science,Basic 7,Word Processing,"Which view in a word processor is best for seeing how your document will look when printed?",multiple_choice,a,"Print Layout view shows page breaks, margins, and headers/footers.",medium,10,45,Print Layout View,Web Layout View,Outline View,Draft View
Science,Basic 7,Word Processing,"The vertical blinking line that indicates where your next typed character will appear is called the:",multiple_choice,b,"The insertion point is where text will be added or deleted.",easy,10,30,Cursor,Insertion point,Pointer,Marker
Science,Basic 7,Word Processing,"Which file extension is commonly used for Microsoft Word documents?",multiple_choice,d,".docx is the standard file format for modern Word documents.",easy,10,30,.txt,.pdf,.xlsx,.docx
Science,Basic 7,Word Processing,"What is the purpose of 'Word Wrap'?",multiple_choice,a,"Word wrap automatically moves text to the next line when it reaches the end of the current line.",medium,10,45,To automatically move text to the next line,To break words into syllables,To wrap text around an image,To count the number of words
Science,Basic 7,Spreadsheets,"In a spreadsheet, the intersection of a row and a column is called a:",multiple_choice,b,"A cell is the basic unit for storing data in a spreadsheet.",easy,10,30,Row,Cell,Column,Range
Science,Basic 7,Spreadsheets,"Which of these is a common use for spreadsheet software?",multiple_choice,a,"Spreadsheets are excellent for organizing and analyzing numerical data.",easy,10,30,Organizing and calculating numerical data,Writing letters,Creating presentations,Editing photos
Science,Basic 7,Spreadsheets,"A formula in a spreadsheet always begins with which symbol?",multiple_choice,c,"The equals sign (=) tells the spreadsheet that a calculation is to follow.",easy,10,30,+, -, =, *
Science,Basic 7,Spreadsheets,"In Excel, what does 'SUM(A1:A5)' calculate?",multiple_choice,b,"SUM adds all the values in the specified range of cells.",easy,10,30,The difference between A1 and A5,The total of values from A1 to A5,The average of A1 to A5,The maximum value in A1 to A5
Science,Basic 7,Spreadsheets,"What is a 'worksheet' in a spreadsheet program?",multiple_choice,d,"A worksheet is a single page within a spreadsheet file, consisting of rows and columns.",easy,10,30,The entire file,A type of chart,A row of data,A single sheet within a workbook
Science,Basic 7,Spreadsheets,"Which of the following is an example of a cell address?",multiple_choice,a,"A cell address combines the column letter and row number.",easy,10,30,B7,Row 5,Column C,MyData
Science,Basic 7,Spreadsheets,"To sort data in a spreadsheet, you would typically use which feature?",multiple_choice,b,"Sorting arranges data in ascending or descending order.",easy,10,30,Filter,Sort,Conditional Formatting,Merge Cells
Science,Basic 7,Spreadsheets,"What is the purpose of a 'chart' or 'graph' in a spreadsheet?",multiple_choice,c,"Charts visualize data, making trends and comparisons easier to understand.",easy,10,30,To perform calculations,To enter text,To visually represent data,To save the spreadsheet
Science,Basic 7,Spreadsheets,"To calculate the average of a range of numbers in a spreadsheet, you would use which function?",multiple_choice,d,"AVERAGE is the standard function for calculating the mean.",medium,10,45,SUM,MAX,MIN,AVERAGE
Science,Basic 7,Spreadsheets,"What is 'autofill' in a spreadsheet?",multiple_choice,a,"Autofill automatically extends a data series or copies a formula to adjacent cells.",medium,10,45,Automatically filling a series of data or formulas,Automatically checking spelling,Automatically saving the file,Automatically creating charts
Science,Basic 7,Spreadsheets,"Which operation would you use to combine two or more cells into a single larger cell?",multiple_choice,b,"Merging cells combines them into one, often used for titles.",medium,10,45,Split Cells,Merge Cells,Format Cells,Align Cells
Science,Basic 7,Spreadsheets,"What does the '$' symbol (e.g., $A$1) indicate in a spreadsheet formula?",multiple_choice,a,"The dollar sign creates an absolute cell reference, meaning the reference does not change when copied.",hard,10,75,An absolute cell reference,A relative cell reference,A text string,A currency format
Science,Basic 7,Spreadsheets,"The file extension for a Microsoft Excel workbook is usually:",multiple_choice,b,".xlsx is the standard file format for modern Excel workbooks.",easy,10,30,.doc,.xlsx,.pptx,.txt
Science,Basic 7,Spreadsheets,"What is a 'function' in a spreadsheet?",multiple_choice,d,"Functions are predefined formulas that perform specific calculations.",easy,10,30,A cell's address,A type of chart,A number entered into a cell,A predefined formula
Science,Basic 7,Spreadsheets,"To select an entire column in a spreadsheet, you would click on the:",multiple_choice,c,"Clicking the column header (the letter) selects the entire column.",easy,10,30,Row number,Cell,Column letter,Formula bar
Science,Basic 7,Presentations,"What is the main purpose of presentation software?",multiple_choice,a,"Presentation software helps create visual aids for delivering information to an audience.",easy,10,30,To create visual aids for a presentation,To write letters,To perform calculations,To browse the internet
Science,Basic 7,Presentations,"Each individual page in a presentation is called a:",multiple_choice,b,"A slide is a single page in a presentation.",easy,10,30,Document,Slide,Worksheet,Page
Science,Basic 7,Presentations,"To add text, images, or shapes to a slide, you use:",multiple_choice,c,"Placeholders or text boxes are used to insert content onto a slide.",easy,10,30,Formulas,Functions,Text boxes/placeholders,Macros
Science,Basic 7,Presentations,"What is a 'theme' in presentation software?",multiple_choice,d,"A theme provides a consistent design, including colors, fonts, and backgrounds.",medium,10,45,A specific image,A type of animation,A sound effect,A predefined design template
Science,Basic 7,Presentations,"Which feature allows you to control how one slide moves to the next during a presentation?",multiple_choice,a,"Transitions are visual effects that occur when moving from one slide to the next.",easy,10,30,Transitions,Animations,Slide Master,Hyperlinks
Science,Basic 7,Presentations,"To rearrange the order of your slides, you would typically use which view?",multiple_choice,b,"Slide Sorter view displays all slides as thumbnails, making rearrangement easy.",medium,10,45,Normal View,Slide Sorter View,Outline View,Reading View
Science,Basic 7,Presentations,"What is an 'animation' in presentation software?",multiple_choice,c,"Animations are visual effects applied to individual objects on a slide.",medium,10,45,How slides change,Sound effects,Movement effects applied to objects on a slide,Adding images to a slide
Science,Basic 7,Presentations,"To add a sound clip or a video to your presentation, you would use the 'Insert' tab and then:",multiple_choice,a,"The Insert tab contains options for adding various media types.",easy,10,30,Media or Audio/Video option,Font option,Paragraph option,Style option
Science,Basic 7,Presentations,"What does 'Slide Show' view do?",multiple_choice,d,"Slide Show view displays the presentation in full-screen mode for delivery.",easy,10,30,Allows you to edit slides,Shows all slides as thumbnails,Prints your slides,Displays the presentation in full-screen mode
Science,Basic 7,Presentations,"Which element is used to add short notes for the presenter that are not visible to the audience?",multiple_choice,b,"Speaker notes or notes pane are for the presenter's reference.",medium,10,45,Header,Speaker notes,Footer,Outline
Science,Basic 7,Presentations,"To quickly apply consistent formatting to multiple slides (e.g., logo, background), you would edit the:",multiple_choice,c,"The Slide Master controls the overall design and layout of slides in a presentation.",hard,10,75,Individual slides,Theme,Slide Master,Handout Master
Science,Basic 7,Presentations,"The file extension for a Microsoft PowerPoint presentation is typically:",multiple_choice,a,".pptx is the standard file format for modern PowerPoint presentations.",easy,10,30,.pptx,.docx,.xlsx,.txt
Science,Basic 7,Presentations,"What is the purpose of a 'bullet point' list on a slide?",multiple_choice,b,"Bullet points organize information clearly and concisely.",easy,10,30,To add a new slide,To organize information in a clear, concise way,To draw a picture,To add a formula
Science,Basic 7,Presentations,"When delivering a presentation, it's important to:",multiple_choice,d,"Maintaining eye contact and engaging the audience are key presentation skills.",easy,10,30,Read directly from the slides,Face away from the audience,Speak very quickly,Maintain eye contact with the audience
Science,Basic 7,Presentations,"To insert a picture from your computer into a slide, you would click on the 'Insert' tab and then:",multiple_choice,b,"The 'Pictures' or 'Images' option allows you to add local images.",easy,10,30,Text Box,Pictures/Images,Table,Chart
Science,Basic 7,Digital Safety,"What does 'VPN' stand for?",multiple_choice,a,"VPN stands for Virtual Private Network, which creates a secure connection over a public network.",medium,10,60,Virtual Private Network,Very Personal Node,Virus Protection Now,Volatile Public Network
Science,Basic 7,Digital Safety,"Why is two-factor authentication (2FA) recommended for online accounts?",multiple_choice,b,"2FA adds an extra layer of security by requiring a second verification method.",hard,10,75,It makes your password shorter,It provides an extra layer of security,It speeds up login time,It automatically changes your password
Science,Basic 7,Word Processing,"To cut text means to:",multiple_choice,b,"Cutting removes text from its original location to the clipboard.",easy,10,30,Make a copy of the text,Remove the text from its current location and place it on the clipboard,Add new text to the document,Change the color of the text
Science,Basic 7,Word Processing,"Which feature allows you to change the appearance of text, such as its size, color, or style?",multiple_choice,a,"Font formatting controls the visual characteristics of text.",easy,10,30,Font formatting,Page layout,Spell check,Mail merge
Science,Basic 7,Spreadsheets,"What is a 'row' in a spreadsheet identified by?",multiple_choice,a,"Rows are identified by numbers.",easy,10,30,A number,A letter,A symbol,A name
Science,Basic 7,Spreadsheets,"To quickly sum a range of cells without typing the formula, you can use the:",multiple_choice,c,"The AutoSum feature automatically inserts the SUM function.",medium,10,45,Average button,Filter button,AutoSum button,Sort button
Science,Basic 7,Presentations,"When preparing a presentation, it is generally best to have:",multiple_choice,d,"Slides should be concise and use minimal text to avoid overwhelming the audience.",medium,10,45,Lots of text on each slide,Very small fonts,Many complex images,Minimal text and clear visuals
Science,Basic 7,Presentations,"Which mode in PowerPoint allows you to see your slides with speaker notes visible only to you?",multiple_choice,a,"Presenter View is designed for this purpose, showing notes on a separate screen.",hard,10,75,Presenter View,Slide Show View,Normal View,Outline View
Science,Basic 7,Digital Safety,"What is 'malware'?",multiple_choice,c,"Malware is a broad term for malicious software designed to harm or exploit systems.",medium,10,45,Software for editing photos,A type of computer hardware,Software designed to harm or disrupt a computer system,A popular online game
Science,Basic 7,Digital Safety,"Regularly backing up your important files helps protect against:",multiple_choice,a,"Backups are essential for data recovery in case of loss due to hardware failure, malware, or accidental deletion.",easy,10,30,Data loss,Slow internet,Unauthorized access,Too many emails
Science,Basic 7,Word Processing,"To change the spacing between lines of text, you would adjust the:",multiple_choice,b,"Line spacing controls the vertical distance between lines.",medium,10,45,Font size,Line spacing,Paragraph alignment,Page orientation
Science,Basic 7,Word Processing,"What is a 'template' in a word processor?",multiple_choice,d,"A template is a pre-designed document that serves as a starting point.",medium,10,45,A tool for spell checking,A feature to insert images,A type of font,A pre-formatted document design
Science,Basic 7,Spreadsheets,"What is a 'column' in a spreadsheet identified by?",multiple_choice,b,"Columns are identified by letters.",easy,10,30,A number,A letter,A symbol,A name
Science,Basic 7,Spreadsheets,"Which feature allows you to display only the data that meets specific criteria?",multiple_choice,a,"Filtering hides rows that don't match the specified criteria.",medium,10,45,Filter,Sort,Conditional Formatting,AutoSum
Science,Basic 7,Presentations,"What is the main advantage of using visuals (images, charts) in a presentation?",multiple_choice,c,"Visuals make information more engaging and easier to understand and remember.",easy,10,30,They make the slides longer,They are required by the software,They make information easier to understand and remember,They make the presentation faster to create
Science,Basic 7,Presentations,"Which type of software is Microsoft PowerPoint?",multiple_choice,b,"PowerPoint is a well-known presentation software.",easy,10,30,Word processing software,Presentation software,Spreadsheet software,Graphics software
ICT,Basic 7,Computer Hardware,Which component converts the computer's digital signals into visual output for the screen?,multiple_choice,b,The graphics card (or GPU) is responsible for rendering images to the display.,medium,10,45,Sound card,Graphics card,Network card,Modem
ICT,Basic 7,Computer Hardware,What is the purpose of a cooling fan inside a computer?,multiple_choice,c,Fans dissipate heat generated by components like the CPU and GPU to prevent overheating.,easy,5,30,To make noise,To generate electricity,To prevent overheating,To store data
ICT,Basic 7,Computer Hardware,Which type of cable is commonly used to connect a monitor to the computer's graphics card?,multiple_choice,a,HDMI (High-Definition Multimedia Interface) is a common digital connection for monitors.,easy,5,30,HDMI,Ethernet,USB,Power cable
ICT,Basic 7,Computer Hardware,What is a touchpad typically used for?,multiple_choice,d,A touchpad on a laptop serves as a pointing device, similar to a mouse.,easy,5,30,Typing,Printing,Scanning,Pointing
ICT,Basic 7,Computer Hardware,The amount of data a storage device can hold is measured in?,multiple_choice,b,Storage capacity is measured in bytes (KB, MB, GB, TB).,easy,5,30,Hertz,Bytes,Watts,Meters
ICT,Basic 7,Computer Hardware,Which hardware device is essential for connecting a computer to a wired network?,multiple_choice,c,A Network Interface Card (NIC) is required for wired network connections.,medium,10,45,Bluetooth adapter,Wi-Fi adapter,Network Interface Card (NIC),Sound card
ICT,Basic 7,Computer Hardware,What is the primary difference between HDD (Hard Disk Drive) and SSD (Solid State Drive)?,multiple_choice,a,SSDs use flash memory and have no moving parts, making them faster and more durable than HDDs.,hard,15,75,SSD uses flash memory, HDD uses spinning platters,HDD is faster than SSD,SSD has less storage capacity than HDD,HDD is more expensive than SSD
ICT,Basic 7,Computer Hardware,Which device allows you to control the pointer on the screen by rolling a ball or moving it on a surface?,multiple_choice,b,A mouse is a common pointing device.,easy,5,30,Keyboard,Mouse,Scanner,Joystick
ICT,Basic 7,Computer Hardware,What is the smallest unit of data in a computer?,multiple_choice,c,A bit (binary digit) is the smallest unit of data.,medium,10,45,Byte,Kilobyte,Bit,Megabyte
ICT,Basic 7,Computer Hardware,Which component supplies audio output to headphones or speakers?,multiple_choice,d,A sound card processes and outputs audio.,easy,5,30,Graphics card,Network card,Motherboard,Sound card
ICT,Basic 7,Computer Hardware,What type of memory is used to store the BIOS (Basic Input/Output System) instructions, which are needed to start up the computer?,multiple_choice,b,ROM (Read-Only Memory) stores the BIOS, as it needs to retain information when power is off.,hard,15,90,RAM,ROM,Cache Memory,Flash Memory
ICT,Basic 7,Computer Hardware,Which of these is a portable storage device that uses flash memory and plugs into a USB port?,multiple_choice,a,A USB flash drive is a common portable storage device.,easy,5,30,USB flash drive,CD-ROM,Floppy disk,Hard disk
ICT,Basic 7,Computer Hardware,What is the main function of the motherboard's expansion slots?,multiple_choice,c,Expansion slots allow additional hardware components (like graphics cards, sound cards) to be added.,medium,10,60,To connect the CPU,To store data,To add extra components like graphics cards,To provide power
ICT,Basic 7,Computer Hardware,A device that converts analog signals into digital signals and vice-versa, allowing computers to communicate over telephone lines, is a?,multiple_choice,d,A modem modulates and demodulates signals for communication over phone lines or other media.,medium,10,60,Router,Switch,Hub,Modem
ICT,Basic 7,Computer Hardware,What is the primary role of a server in a network?,multiple_choice,a,A server provides resources, data, or services to other computers (clients) on a network.,hard,15,75,To provide services and resources to clients,To display output,To store personal files,To type documents
ICT,Basic 7,Computer Software,What is a graphical user interface (GUI)?,multiple_choice,b,A GUI allows users to interact with software using visual elements like icons and menus.,medium,10,45,A text-based command system,A visual way to interact with software,A type of programming language,A network protocol
ICT,Basic 7,Computer Software,Which of the following is a type of system software?,multiple_choice,c,Device drivers are system software that enable communication between hardware and the OS.,medium,10,45,Web browser,Word processor,Device driver,Video game
ICT,Basic 7,Computer Software,What is the purpose of software updates?,multiple_choice,d,Updates typically include bug fixes, security patches, and new features.,easy,5,30,To make software slower,To delete user files,To add more ads,To fix bugs and improve security
ICT,Basic 7,Computer Software,Which software would you use to organize and analyze numerical data in rows and columns?,multiple_choice,b,Spreadsheet software like Microsoft Excel is designed for this.,easy,5,30,Word processor,Spreadsheet software,Presentation software,Database software
ICT,Basic 7,Computer Software,What is open-source software?,multiple_choice,a,Open-source software has its source code freely available for modification and distribution.,hard,15,90,Software whose source code is freely available for modification,Software that must be purchased,Software that only works on specific hardware,Software that cannot be modified
ICT,Basic 7,Computer Software,What is a computer virus?,multiple_choice,c,A computer virus is malicious software that can replicate itself and spread to other computers.,medium,10,45,A healthy program,A type of operating system,A malicious program that replicates itself,A software used for gaming
ICT,Basic 7,Computer Software,The process of removing a software program from a computer is called?,multiple_choice,d,Uninstalling software removes its files and settings from the system.,easy,5,30,Installing,Updating,Running,Uninstalling
ICT,Basic 7,Computer Software,Which of these is a programming language?,multiple_choice,a,Python is a popular programming language.,medium,10,45,Python,Windows,Microsoft Word,Google Chrome
ICT,Basic 7,Computer Software,What is software piracy?,multiple_choice,b,Software piracy is the illegal copying or distribution of software.,medium,10,60,Buying legitimate software,Illegal copying or distribution of software,Developing new software,Sharing freeware software
ICT,Basic 7,Computer Software,Which software utility is used to compress and decompress files?,multiple_choice,c,File compression utilities (like WinZip, 7-Zip) reduce file size.,hard,15,75,Antivirus software,Web browser,File compression utility,Disk defragmenter
ICT,Basic 7,Computer Software,What is the term for a software program that allows users to create and manage digital images and graphics?,multiple_choice,d,Graphics software (e.g., Adobe Photoshop, GIMP) is used for this.,easy,5,30,Word processor,Spreadsheet,Presentation software,Graphics software
ICT,Basic 7,Computer Software,Which of the following describes a 'bug' in software?,multiple_choice,a,A bug is an error or flaw in software that causes it to behave unexpectedly.,medium,10,45,An error or flaw in the software,A new feature in the software,A type of computer virus,A harmless warning message
ICT,Basic 7,Computer Software,The instructions that are permanently stored in the computer's hardware and cannot be easily modified are called?,multiple_choice,d,Firmware is embedded in hardware and provides low-level control.,hard,15,90,Application software,Operating system,Utility software,Firmware
ICT,Basic 7,Computer Software,Which software is responsible for booting up the computer and managing its basic operations?,multiple_choice,b,The operating system handles startup and resource management.,medium,10,45,Application software,Operating system,Device driver,Utility software
ICT,Basic 7,Internet and Web,What is the main function of a Uniform Resource Locator (URL)?,multiple_choice,b,A URL specifies the unique address of a resource on the internet (e.g., a website).,medium,10,45,To send emails,To specify the address of a web page,To search for information,To download files
ICT,Basic 7,Internet and Web,What does "http://" at the beginning of a web address signify?,multiple_choice,a,It indicates the Hypertext Transfer Protocol, which is how data is transferred on the web.,easy,5,30,The protocol for transferring web pages,The name of the website,The location of the server,The type of file
ICT,Basic 7,Internet and Web,Which of these is a way to protect your personal information while online?,multiple_choice,c,Using strong, unique passwords helps prevent unauthorized access to accounts.,medium,10,45,Sharing your password with friends,Using the same password for all accounts,Using strong and unique passwords,Clicking on suspicious links
ICT,Basic 7,Internet and Web,What is a webpage?,multiple_choice,d,A webpage is a document or information resource suitable for the World Wide Web.,easy,5,30,A search engine,A mobile app,A type of computer hardware,A single document on the World Wide Web
ICT,Basic 7,Internet and Web,What is "spam" in the context of email?,multiple_choice,a,Spam refers to unsolicited or junk email, often commercial.,easy,5,30,Unsolicited or junk email,A type of antivirus software,A secure email service,A new email client
ICT,Basic 7,Internet and Web,Which of the following is an example of an online social media platform?,multiple_choice,b,Facebook is a widely used social media platform.,easy,5,30,Google Search,Facebook,Wikipedia,Amazon
ICT,Basic 7,Internet and Web,What is bandwidth in relation to internet connection speed?,multiple_choice,c,Bandwidth refers to the maximum amount of data that can be transferred over an internet connection in a given amount of time.,hard,15,75,The physical length of the internet cable,The amount of time it takes to load a webpage,The maximum amount of data that can be transferred per second,The number of devices connected to the internet
ICT,Basic 7,Internet and Web,What is the purpose of an internet browser's 'history' feature?,multiple_choice,a,The history feature keeps a record of visited websites.,medium,10,45,To keep a record of visited websites,To delete temporary files,To block pop-up ads,To improve internet speed
ICT,Basic 7,Internet and Web,Which term refers to the act of connecting to the internet?,multiple_choice,d,Going online or connecting to the internet means accessing it.,easy,5,30,Downloading,Uploading,Streaming,Going online
ICT,Basic 7,Internet and Web,What is a "cookie" in web Browse?,multiple_choice,b,A cookie is a small piece of data stored by the web browser on the user's computer, used for remembering stateful information or recording Browse activity.,hard,15,90,A type of computer virus,A small text file stored on your computer by a website,A popular web browser,A feature that speeds up internet downloads
ICT,Basic 7,Internet and Web,What does VPN stand for?,multiple_choice,a,VPN (Virtual Private Network) provides a secure connection over a public network like the internet.,hard,15,75,Virtual Private Network,Very Personal Network,Visual Public Network,Video Private Node
ICT,Basic 7,Internet and Web,Which of these is a common method for sharing large files over the internet?,multiple_choice,c,Cloud storage services (like Google Drive, Dropbox) are used to share large files.,medium,10,45,Sending via email attachment,Printing and scanning,Using cloud storage services,Saving to a local hard drive
ICT,Basic 7,Internet and Web,What is the main function of a search engine?,multiple_choice,b,Search engines help users find information on the World Wide Web.,easy,5,30,To create websites,To find information on the World Wide Web,To send emails,To make online purchases
ICT,Basic 7,Internet and Web,What is "copyright" in the context of online content?,multiple_choice,a,Copyright protects the original works of authorship (e.g., text, images, music) on the internet.,medium,10,60,Legal protection for original works,A type of computer virus,A method of sharing files,A way to speed up internet Browse
ICT,Basic 7,Internet and Web,Which part of a URL typically indicates the type of organization or country the website belongs to (e.g., .org, .edu, .gh)?,multiple_choice,d,The Top-Level Domain (TLD) provides this indication.,medium,10,45,Protocol,Subdomain,Domain name,Top-Level Domain (TLD)
ICT,Basic 7,Digital Communication,Which of these is a real-time digital communication tool for voice and video?,multiple_choice,c,Video conferencing allows real-time voice and video interaction.,easy,5,30,Email,Blog,Video conferencing,SMS
ICT,Basic 7,Digital Communication,What is the term for a communication method where messages are sent and received almost instantly?,multiple_choice,a,Instant messaging allows for real-time text-based conversation.,easy,5,30,Instant messaging,Email,Blogging,Podcast
ICT,Basic 7,Digital Communication,What does emojis add to digital text communication?,multiple_choice,b,Emojis convey emotions and expressions that text alone might not.,easy,5,30,More formal tone,Emotional expression,Longer messages,Reduced clarity
ICT,Basic 7,Digital Communication,Which digital communication platform is primarily used for professional networking?,multiple_choice,a,LinkedIn is a professional networking site.,easy,5,30,LinkedIn,Snapchat,TikTok,Pinterest
ICT,Basic 7,Digital Communication,What is the act of sharing information, ideas, or feelings through digital means?,multiple_choice,d,This is the core definition of digital communication.,easy,5,30,Physical interaction,Traditional mailing,Face-to-face meeting,Digital communication
ICT,Basic 7,Digital Communication,Which of these is an example of an asynchronous digital communication method?,multiple_choice,b,Email allows for communication where participants do not need to be online at the same time.,medium,10,45,Video call,Email,Instant chat,Online meeting
ICT,Basic 7,Digital Communication,What is a common safety tip for digital communication to protect personal information?,multiple_choice,c,Being careful about sharing personal details online is crucial for safety.,medium,10,60,Share your address online,Use easily guessable passwords,Be cautious about sharing personal details,Accept all friend requests
ICT,Basic 7,Digital Communication,What is a "webinar"?,multiple_choice,b,A webinar is an online seminar or presentation, often interactive.,hard,15,75,A type of social media,An online seminar conducted via the internet,A personal blog,A digital magazine
ICT,Basic 7,Digital Communication,Which feature of digital communication allows you to attach files like documents and images to messages?,multiple_choice,a,File attachments are a standard feature in email and messaging apps.,easy,5,30,File attachment,Emoji,Voice message,Status update
ICT,Basic 7,Digital Communication,What does the "CC" field in an email mean?,multiple_choice,b,CC stands for Carbon Copy, used to send a copy to other recipients who are visible to all.,medium,10,45,Confidential Copy,Carbon Copy,Contact Code,Client Communication
ICT,Basic 7,Digital Communication,Which of the following is a potential risk of oversharing information on social media?,multiple_choice,d,Oversharing can lead to privacy breaches and make one vulnerable to cyberattacks.,medium,10,60,Increased popularity,More job opportunities,Stronger friendships,Privacy breaches and identity theft
ICT,Basic 7,Digital Communication,What is an online profile?,multiple_choice,c,An online profile is a collection of personal data and information that an individual makes available on a social networking site.,medium,10,45,A computer program,A type of website,A collection of personal information on an online platform,A digital game
ICT,Basic 7,Digital Communication,Which communication technology allows a user to "see" and "hear" the other person in real-time using a camera and microphone?,multiple_choice,d,Video calls provide real-time audio and video interaction.,easy,5,30,Email,Text messaging,Audio recording,Video call
ICT,Basic 7,Digital Communication,What is the main purpose of "emoticons" or "smileys" in digital messages?,multiple_choice,a,They help convey emotions and feelings in text-based communication.,easy,5,30,To convey emotions and feelings,To shorten messages,To make messages formal,To replace words entirely
ICT,Basic 7,Digital Communication,The act of using offensive or threatening language in online communication is known as?,multiple_choice,b,Flaming refers to hostile and insulting online interactions.,medium,10,45,Phishing,Flaming,Spamming,Blogging
Science,Basic 7,Digital Safety,"Which of these actions helps prevent identity theft online?",multiple_choice,d,"Keeping personal information private and using strong passwords reduces the risk of identity theft.",easy,10,30,Sharing your password with friends,Clicking on all pop-up ads,Using public Wi-Fi for banking,Being careful about sharing personal information
